Time (s),Color,Throttle,Steering
77.99115896224976,red,0.0,-0.28625
78.05623316764832,red,0.0,-0.28250000000000003
78.12429785728455,red,0.0,-0.28250000000000003
78.19103360176086,red,0.0,-0.28125
78.26130723953247,red,0.0,-0.27625000000000005
78.32301831245422,red,0.0,-0.275
78.39104127883911,red,0.0,-0.27375
78.45810413360596,red,0.0,-0.2725
78.52469444274902,red,0.0,-0.2775
78.58980870246887,red,0.0,-0.28500000000000003
78.65729975700378,red,0.0,-0.28250000000000003
78.72256183624268,red,0.0,-0.27875
78.79198384284973,red,0.0,-0.27625000000000005
78.85686421394348,red,0.0,-0.27
78.92388486862183,red,0.0,-0.27875
78.98910713195801,red,0.0,-0.26375000000000004
79.0574300289154,red,0.0,-0.2625
79.12485551834106,red,0.0,-0.2675
79.19030284881592,red,0.0,-0.27125
79.25619220733643,red,0.0,-0.26125
79.32423257827759,red,0.014354286193847656,-0.19
79.38956618309021,red,0.014354286193847656,-0.19125000000000003
79.45754599571228,red,0.014262858799525671,-0.19125000000000003
79.52254605293274,red,0.014080001286097937,-0.19125000000000003
79.59056758880615,red,0.013988573891775949,-0.19125000000000003
79.65592670440674,red,0.014308572496686663,-0.19125000000000003
79.72403287887573,red,0.01439999989100865,-0.19125000000000003
79.79176068305969,red,0.0,-0.28750000000000003
79.85762000083923,red,0.0,-0.28875
79.92465782165527,red,0.0,-0.29125
79.9905252456665,red,0.0,-0.28875
80.05637526512146,red,0.0,-0.29
80.12318968772888,red,0.0,-0.29125
80.18933892250061,red,0.0,-0.29125
80.25668835639954,red,0.054765717642647885,-0.3025
80.32226395606995,red,0.0,-0.2925
80.39193892478943,red,0.0,-0.2925
80.45623517036438,red,0.05504000527518137,-0.29375
80.52365899085999,red,0.05545143127441406,-0.29500000000000004
80.58942914009094,red,0.055360003880092074,-0.29625
80.6566059589386,red,0.05485714503696987,-0.3025
80.72251582145691,red,0.055360003880092074,-0.30875
80.79327607154846,red,0.05513143266950335,-0.3025
80.85611581802368,red,0.054765717642647885,-0.30375
80.92366075515747,red,0.05504000527518137,-0.31125
80.9895977973938,red,0.05513143266950335,-0.30375
81.05729579925537,red,0.05504000527518137,-0.30375
81.12255096435547,red,0.05522286006382534,-0.30375
81.19047975540161,red,0.05504000527518137,-0.30875
81.2578992843628,red,0.054765717642647885,-0.30375
81.32342386245728,red,0.05485714503696987,-0.30375
81.38916039466858,red,0.05513143266950335,-0.31125
81.45716071128845,red,0.05513143266950335,-0.31125
81.52260136604309,red,0.054582862854003905,-0.305
81.59023475646973,red,0.054674290248325895,-0.30375
81.6553680896759,red,0.05494857243129185,-0.30375
81.72330260276794,red,0.054765717642647885,-0.31000000000000005
81.78902339935303,red,0.054674290248325895,-0.3025
81.85678052902222,red,0.05494857243129185,-0.3025
81.92237567901611,red,0.05513143266950335,-0.31125
81.99019932746887,red,0.054582862854003905,-0.3025
82.0565447807312,red,0.054765717642647885,-0.30375
82.12403678894043,red,0.054765717642647885,-0.3025
82.19035363197327,red,0.0544914300101144,-0.3025
82.25750994682312,red,0.055360003880092074,-0.3025
82.32235813140869,red,0.05494857243129185,-0.3025
82.39053964614868,red,0.054582862854003905,-0.3025
82.45591473579407,red,0.05513143266950335,-0.3025
82.52522802352905,red,0.0544914300101144,-0.3025
82.58882975578308,red,0.054765717642647885,-0.3025
82.6564872264862,red,0.05494857243129185,-0.30375
82.72222566604614,red,0.05485714503696987,-0.3025
82.79273676872253,red,0.054765717642647885,-0.30750000000000005
82.8563334941864,red,0.055360003880092074,-0.3125
82.92347741127014,red,0.054674290248325895,-0.30875
82.98915433883667,red,0.054765717642647885,-0.3025
83.05717134475708,red,0.05494857243129185,-0.30875
83.12276983261108,red,0.05494857243129185,-0.30875
83.18961477279663,red,0.054674290248325895,-0.3025
83.25559139251709,red,0.05485714503696987,-0.3025
83.32423067092896,red,0.05485714503696987,-0.30750000000000005
83.3887243270874,red,0.05522286006382534,-0.30875
83.45659494400024,red,0.05513143266950335,-0.30375
83.52230215072632,red,0.05522286006382534,-0.31000000000000005
83.58988094329834,red,0.054674290248325895,-0.31125
83.65665531158447,red,0.05494857243129185,-0.3025
83.72297167778015,red,0.054765717642647885,-0.30125
83.78918933868408,red,0.054582862854003905,-0.30125
83.85697531700134,red,0.05522286006382534,-0.30125
83.92227005958557,red,0.055360003880092074,-0.29625
83.98977613449097,red,0.054765717642647885,-0.29625
84.05766272544861,red,0.0,-0.29500000000000004
84.12294602394104,red,0.054674290248325895,-0.305
84.1885838508606,red,0.055817146301269535,-0.30625
84.25654339790344,red,0.0,-0.29
84.32230877876282,red,0.05513143266950335,-0.305
84.3898549079895,red,0.0,-0.29625
84.45707750320435,red,0.05609143393380301,-0.30750000000000005
84.52300024032593,red,0.05504000527518137,-0.30750000000000005
84.58860802650452,red,0.054765717642647885,-0.29625
84.65604376792908,red,0.0,-0.29625
84.72187209129333,red,0.055360003880092074,-0.29625
84.7897310256958,red,0.05522286006382534,-0.29500000000000004
84.85565876960754,red,0.0,-0.28875
84.92313003540039,red,0.0,-0.28625
84.98871111869812,red,0.0,-0.28250000000000003
85.0563588142395,red,0.0,-0.28500000000000003
85.1218786239624,red,0.0,-0.28500000000000003
85.18929624557495,red,0.0,-0.27875
85.25520753860474,red,0.0,-0.27875
85.32287502288818,red,0.0,-0.27625000000000005
85.38871002197266,red,0.05252571650913784,-0.275
85.45651245117188,red,0.020068571908133374,-0.24625
85.52204132080078,red,0.019977144513811385,-0.24500000000000002
85.59082007408142,red,0.019885717119489398,-0.24375000000000002
85.65934181213379,red,0.0,-0.24125000000000002
85.72319221496582,red,0.019840000697544644,-0.24
85.79068684577942,red,0.019200000762939453,-0.23875000000000002
85.85653352737427,red,0.0,-0.2525
85.92213439941406,red,0.01901714324951172,-0.23625
85.98987126350403,red,0.0,-0.25125000000000003
86.05556440353394,red,0.01801143101283482,-0.23250000000000004
86.12303376197815,red,0.018468573434012276,-0.23375
86.18882036209106,red,0.018102858407156808,-0.23125
86.2570366859436,red,0.020114288330078126,-0.24875
86.32206726074219,red,0.020205715724400112,-0.25
86.39033222198486,red,0.02016000202723912,-0.24875
86.45566201210022,red,0.01851428713117327,-0.23625
86.52311325073242,red,0.0,-0.25125000000000003
86.5890805721283,red,0.014125714983258928,-0.19125000000000003
86.65759062767029,red,0.01568000248500279,-0.2
86.72215795516968,red,0.014354286193847656,-0.19
86.789715051651,red,0.013988573891775949,-0.18875
86.8559958934784,red,0.04987428937639509,-0.28625
86.92475032806396,red,0.0,-0.30875
86.98997735977173,red,0.0,-0.315
87.05648064613342,red,0.0,-0.31625000000000003
87.12299680709839,red,0.04900571550641741,-0.30875
87.18969202041626,red,0.051017145429338724,-0.31125
87.25541496276855,red,0.05092571803501675,-0.3125
87.32390999794006,red,0.014171428680419922,-0.19125000000000003
87.38957333564758,red,0.0,-0.31625000000000003
87.45630884170532,red,0.0,-0.31625000000000003
87.52179956436157,red,0.02002285821097238,-0.24500000000000002
87.58932757377625,red,0.020114288330078126,-0.24750000000000003
87.65568327903748,red,0.020114288330078126,-0.24625
87.72258973121643,red,0.020068571908133374,-0.24750000000000003
87.78842759132385,red,0.020114288330078126,-0.24875
87.85666513442993,red,0.02016000202723912,-0.24875
87.92167687416077,red,0.014125714983258928,-0.19125000000000003
87.9894187450409,red,0.014171428680419922,-0.19125000000000003
88.05496978759766,red,0.014445716312953405,-0.19125000000000003
88.12312626838684,red,0.014720001220703126,-0.195
88.18858337402344,red,0.014217145102364676,-0.19125000000000003
88.25720691680908,red,0.03904000418526786,-0.3425
88.32212209701538,red,0.03794285910470145,-0.34875
88.39135837554932,red,0.0378971426827567,-0.34625
88.45533490180969,red,0.038308574131556916,-0.34875
88.52444171905518,red,0.03780571528843471,-0.355
88.58874344825745,red,0.037302861894880024,-0.35875
88.65635323524475,red,0.037485716683524,-0.35000000000000003
88.72270154953003,red,0.0,-0.31625000000000003
88.78981232643127,red,0.017645715985979353,-0.23125
88.85509300231934,red,0.02002285821097238,-0.24875
88.9235565662384,red,0.015451428549630303,-0.2025
88.98857140541077,red,0.037485716683524,-0.34125000000000005
89.05647039413452,red,0.03744000026157924,-0.36125
89.12196612358093,red,0.03702857426234654,-0.36250000000000004
89.18953728675842,red,0.037302861894880024,-0.36250000000000004
89.25519275665283,red,0.03762286049979074,-0.35875
89.32246446609497,red,0.03675428662981306,-0.36250000000000004
89.3884801864624,red,0.036982857840401784,-0.36250000000000004
89.45746397972107,red,0.03744000026157924,-0.36125
89.52238178253174,red,0.03812571934291295,-0.36125
89.58938956260681,red,0.03771428789411272,-0.36125
89.65490984916687,red,0.0368914304460798,-0.36125
89.72299599647522,red,0.03707429068429129,-0.36125
89.7891161441803,red,0.03657143184116909,-0.36250000000000004
89.85643172264099,red,0.0364800044468471,-0.36375
89.92120361328125,red,0.0378971426827567,-0.355
89.99109101295471,red,0.03670857565743583,-0.35875
90.05718064308167,red,0.036982857840401784,-0.35000000000000003
90.12245965003967,red,0.0,-0.33375
90.1892945766449,red,0.036982857840401784,-0.3425
90.25895762443542,red,0.037302861894880024,-0.35625
90.32528233528137,red,0.014308572496686663,-0.18875
90.38969707489014,red,0.014262858799525671,-0.19
90.45569038391113,red,0.013988573891775949,-0.19
90.52275538444519,red,0.014537143707275392,-0.19125000000000003
90.58821630477905,red,0.014171428680419922,-0.1925
90.65634417533875,red,0.014171428680419922,-0.19125000000000003
90.72199177742004,red,0.014171428680419922,-0.19125000000000003
90.78939867019653,red,0.014308572496686663,-0.19125000000000003
90.85519003868103,red,0.014262858799525671,-0.19125000000000003
90.92278790473938,red,0.014537143707275392,-0.19125000000000003
90.98831987380981,red,0.01439999989100865,-0.19125000000000003
91.05808472633362,red,0.014125714983258928,-0.19
91.1221752166748,red,0.014537143707275392,-0.195
91.18974375724792,red,0.014217145102364676,-0.19125000000000003
91.2549295425415,red,0.014354286193847656,-0.19125000000000003
91.3226625919342,red,0.014308572496686663,-0.19125000000000003
91.38832783699036,red,0.014217145102364676,-0.19125000000000003
91.45726013183594,red,0.014308572496686663,-0.19125000000000003
91.52158617973328,red,0.014217145102364676,-0.19125000000000003
91.58978724479675,red,0.014308572496686663,-0.19125000000000003
91.6550509929657,red,0.014262858799525671,-0.19125000000000003
91.72296285629272,red,0.014034287588936942,-0.19125000000000003
91.79167604446411,red,0.014217145102364676,-0.19125000000000003
91.85644841194153,red,0.014445716312953405,-0.19125000000000003
91.92178249359131,red,0.014262858799525671,-0.19125000000000003
91.98937010765076,red,0.014354286193847656,-0.19125000000000003
92.05500650405884,red,0.014537143707275392,-0.19125000000000003
92.12354135513306,red,0.014537143707275392,-0.19125000000000003
92.18869304656982,red,0.01439999989100865,-0.19125000000000003
92.25616550445557,red,0.014262858799525671,-0.19125000000000003
92.3215389251709,red,0.01439999989100865,-0.19125000000000003
92.38986778259277,red,0.014491430010114397,-0.19125000000000003
92.45485520362854,red,0.01439999989100865,-0.19125000000000003
92.52246284484863,red,0.014445716312953405,-0.19125000000000003
92.58810544013977,red,0.014217145102364676,-0.19125000000000003
92.65551686286926,red,0.014308572496686663,-0.19125000000000003
92.72110271453857,red,0.014445716312953405,-0.19125000000000003
92.78969311714172,red,0.013988573891775949,-0.19125000000000003
92.85460996627808,red,0.014080001286097937,-0.19125000000000003
92.92246460914612,red,0.014354286193847656,-0.19125000000000003
92.98773050308228,red,0.014491430010114397,-0.19125000000000003
93.05701184272766,red,0.014537143707275392,-0.19125000000000003
93.12357306480408,red,0.013988573891775949,-0.19125000000000003
93.18911075592041,red,0.014262858799525671,-0.19125000000000003
93.25463700294495,red,0.014262858799525671,-0.19125000000000003
93.32249474525452,red,0.014308572496686663,-0.19125000000000003
93.38958740234375,red,0.0,-0.19125000000000003
93.45821952819824,red,0.014034287588936942,-0.19125000000000003
93.52207398414612,red,0.014262858799525671,-0.19125000000000003
93.5888843536377,red,0.014262858799525671,-0.19125000000000003
93.65530562400818,red,0.0,-0.19125000000000003
93.7240252494812,red,0.01439999989100865,-0.19125000000000003
93.7883722782135,red,0.014491430010114397,-0.19125000000000003
93.85697031021118,red,0.0,-0.19125000000000003
93.92356085777283,red,0.014217145102364676,-0.19125000000000003
93.99048018455505,red,0.014445716312953405,-0.19125000000000003
94.05532932281494,red,0.01439999989100865,-0.19125000000000003
94.12272787094116,red,0.014217145102364676,-0.19125000000000003
94.1893081665039,red,0.014491430010114397,-0.19125000000000003
94.25592494010925,red,0.01439999989100865,-0.19125000000000003
94.32236075401306,red,0.014171428680419922,-0.19125000000000003
94.38866591453552,red,0.014262858799525671,-0.19125000000000003
94.45597720146179,red,0.014171428680419922,-0.19125000000000003
94.52310824394226,red,0.014308572496686663,-0.19125000000000003
94.58861780166626,red,0.014491430010114397,-0.19125000000000003
94.65695881843567,red,0.014354286193847656,-0.19125000000000003
94.72227334976196,red,0.014262858799525671,-0.19125000000000003
94.78942227363586,red,0.014354286193847656,-0.19125000000000003
94.8551869392395,red,0.014491430010114397,-0.19125000000000003
94.92286372184753,red,0.01439999989100865,-0.19125000000000003
94.99227905273438,red,0.014537143707275392,-0.19125000000000003
95.05584907531738,red,0.014308572496686663,-0.19125000000000003
95.12146306037903,red,0.014308572496686663,-0.19125000000000003
95.1883635520935,red,0.01439999989100865,-0.19125000000000003
95.25378584861755,red,0.014262858799525671,-0.19125000000000003
95.32171130180359,red,0.014354286193847656,-0.19125000000000003
95.38730573654175,red,0.014582857404436385,-0.19125000000000003
95.45606875419617,red,0.014354286193847656,-0.19125000000000003
95.52078771591187,red,0.014582857404436385,-0.19125000000000003
95.58896923065186,red,0.014171428680419922,-0.19125000000000003
95.65442252159119,red,0.014308572496686663,-0.19125000000000003
95.72199964523315,red,0.014034287588936942,-0.19125000000000003
95.78800082206726,red,0.014354286193847656,-0.19125000000000003
95.85483431816101,red,0.014080001286097937,-0.19125000000000003
95.92124772071838,red,0.01439999989100865,-0.19125000000000003
95.98858499526978,red,0.014354286193847656,-0.19125000000000003
96.05659675598145,red,0.0,-0.19125000000000003
96.12378716468811,red,0.014262858799525671,-0.19125000000000003
96.18743324279785,red,0.014308572496686663,-0.19125000000000003
96.25526762008667,red,0.014582857404436385,-0.19125000000000003
96.32238030433655,red,0.014125714983258928,-0.19125000000000003
96.38876748085022,red,0.014262858799525671,-0.19125000000000003
96.45438551902771,red,0.014034287588936942,-0.19
96.52271008491516,red,0.014445716312953405,-0.19125000000000003
96.58826875686646,red,0.014308572496686663,-0.19125000000000003
96.65705800056458,red,0.014445716312953405,-0.19125000000000003
96.72120475769043,red,0.014171428680419922,-0.19125000000000003
96.78898406028748,red,0.014125714983258928,-0.19
96.85668992996216,red,0.013851430075509208,-0.18875
96.9231629371643,red,0.013851430075509208,-0.1875
96.98698258399963,red,0.013851430075509208,-0.18625000000000003
97.05725240707397,red,0.01375999995640346,-0.18500000000000003
97.12129330635071,red,0.01375999995640346,-0.18500000000000003
97.19008708000183,red,0.03716571807861328,-0.3775
97.25493383407593,red,0.037302861894880024,-0.3775
97.32136964797974,red,0.014262858799525671,-0.19
97.38722157478333,red,0.014125714983258928,-0.19
97.45522379875183,red,0.014080001286097937,-0.18875
97.52282500267029,red,0.014217145102364676,-0.1875
97.58974838256836,red,0.013942857469831194,-0.18875
97.65731549263,red,0.0,-0.18875
97.72204208374023,red,0.013897143772670203,-0.18875
97.78894639015198,red,0.013942857469831194,-0.18875
97.8572449684143,red,0.013897143772670203,-0.18875
97.92125797271729,red,0.014080001286097937,-0.18875
97.98837542533875,red,0.013851430075509208,-0.18875
98.05392599105835,red,0.014171428680419922,-0.19
98.12183475494385,red,0.014171428680419922,-0.19
98.18817234039307,red,0.014034287588936942,-0.19
98.25491189956665,red,0.014994286128452845,-0.19125000000000003
98.32221722602844,red,0.014308572496686663,-0.19125000000000003
98.38946723937988,red,0.014125714983258928,-0.19125000000000003
98.45446848869324,red,0.014217145102364676,-0.19125000000000003
98.52184581756592,red,0.014262858799525671,-0.19125000000000003
98.58762288093567,red,0.08,-0.35625
98.65505886077881,red,0.08,-0.34125000000000005
98.72054553031921,red,0.0,-0.33625
98.78916049003601,red,0.0,-0.335
98.85589671134949,red,0.014308572496686663,-0.19125000000000003
98.92153406143188,red,0.013942857469831194,-0.19125000000000003
98.98845171928406,red,0.014308572496686663,-0.19125000000000003
99.0570797920227,red,0.014262858799525671,-0.19125000000000003
99.124338388443,red,0.0,-0.19125000000000003
99.18929076194763,red,0.014354286193847656,-0.19125000000000003
99.25440764427185,red,0.014171428680419922,-0.19125000000000003
99.3237657546997,red,0.014125714983258928,-0.19125000000000003
99.39056777954102,red,0.014354286193847656,-0.19125000000000003
99.45575833320618,red,0.014171428680419922,-0.19125000000000003
99.52070426940918,red,0.014262858799525671,-0.19125000000000003
99.58924174308777,red,0.013988573891775949,-0.19125000000000003
99.6545102596283,red,0.01439999989100865,-0.19125000000000003
99.72223591804504,red,0.014308572496686663,-0.19125000000000003
99.78729391098022,red,0.013988573891775949,-0.19
99.85568833351135,red,0.014262858799525671,-0.19125000000000003
99.92136216163635,red,0.08,-0.355
99.98812055587769,red,0.08,-0.35875
